,gamma,,,,,,,,,,,
,Rep1,,,,Rep2,,,,ave_Rep1_Rep2,,,
,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter,transcripts,Mann-Whitney p-value,average phenotype of strongest 3,sgRNAs passing read count filter
BMP2K,P1P2,0.10197035,-1.901153819,5,P1P2,0.148517823,-0.793011213,5,P1P2,0.105893081,-1.497736313,5
BMPR1A,P1P2,0.483380887,0.181334709,5,P1P2,0.494966371,0.507512077,5,P1P2,0.255377278,0.275921956,5
BMPR1B,P1P2,0.907008608,0.07116009,5,P1P2,0.671409787,0.278934016,5,P1P2,0.858493017,0.131810056,5
BMPR2,P1P2,0.150252938,-0.618634936,5,P1P2,0.205336338,-0.829209875,5,P1P2,0.039437803,-0.569589401,5
BMX,P1P2,0.510641574,0.145099774,5,P1P2,0.152003469,0.373536998,5,P1P2,0.230580242,0.31115924,5
BPHL,P1P2,0.4135355,-2.214559289,5,P1P2,0.907008608,0.108206845,5,P1P2,0.301665324,-1.059965616,5
BPI,P1P2,0.386012153,0.150604808,5,P1P2,0.460658241,-0.246752486,5,P1P2,0.98038031,0.112122332,5
BRAF,P1P2,0.214272828,0.325866591,5,P1P2,0.834422507,-0.014401979,5,P1P2,0.653571563,0.124311238,5
BRD2,P1,0.313321675,-0.468058827,5,P1,0.047741172,-0.62448323,5,P1,0.104572418,-0.638740675,5
BRD3,P1P2,0.985284584,0.338674286,5,P1P2,0.05508758,0.920436559,5,P1P2,0.17229634,0.650978344,5
BRD4,"ENST00000263377.2,ENST00000371835.4",0.080803996,0.583932695,5,"ENST00000263377.2,ENST00000371835.4",0.284728737,-0.242480291,5,"ENST00000263377.2,ENST00000371835.4",0.534631958,0.168476837,5
BRDT,P1P2,0.575840608,-0.248908297,5,P1P2,0.025632531,-0.582099558,5,P1P2,0.061622731,-0.332896314,5
BRSK1,P1P2,0.350045881,-0.639271035,5,P1P2,0.936297409,0.147475201,5,P1P2,0.293114933,-0.32534351,5
BRSK2,P1P2,0.36939237,-0.760729244,5,P1P2,0.449524809,-0.053641774,5,P1P2,0.382652167,-0.377622282,5
BST1,P1P2,0.627183972,-0.413318642,5,P1P2,0.21884481,-0.118662767,5,P1P2,0.445847853,-0.343365187,5
BTK,P1P2,0.225833487,-0.592888789,5,P1P2,0.203145159,-0.370535318,5,P1P2,0.136797619,-0.527483541,5
BUB1,P1P2,0.000260278,-2.147133035,5,P1P2,0.000748156,-2.323704492,4,P1P2,0.000711602,-2.069394123,4
BUB1B,P1P2,0.000861526,-2.123579284,5,P1P2,0.008659603,-1.037881175,5,P1P2,0.000407596,-1.440244905,5
C17orf75,P1P2,0.753863263,-0.222416199,5,P1P2,0.526572414,0.38694588,5,P1P2,0.796239293,0.255524413,5
C1QA,P1P2,0.427722098,-0.373447211,5,P1P2,0.17229634,0.734868882,5,P1P2,0.575840608,0.165138704,5
C1QB,P1P2,0.614164181,-0.318114205,5,P1P2,0.800987607,-0.156212605,5,P1P2,0.464403367,-0.137139675,5
C1QC,P1P2,0.122793148,-1.187958067,5,P1P2,0.008817242,-0.718933879,5,P1P2,0.02483045,-0.953445973,5
C1R,P1P2,0.019160231,0.360064752,5,P1P2,0.471944201,-0.073562856,5,P1P2,0.16469462,0.131596162,5
C1S,P1P2,0.805743285,-0.07016235,5,P1P2,0.858493017,0.017266872,5,P1P2,0.936297409,0.085877771,5
C3,P1P2,0.743559689,0.170680614,4,P1P2,0.34061825,-0.179049715,5,P1P2,0.759238148,-0.093074569,4
C4A,ENST00000428956.2,0.693969564,-0.087953522,5,ENST00000428956.2,0.186226071,-0.295218366,5,ENST00000428956.2,0.362870932,-0.196462595,5
C4B,ENST00000435363.2,0.693969564,-0.087953522,5,ENST00000435363.2,0.186226071,-0.295218366,5,ENST00000435363.2,0.362870932,-0.196462595,5
C5,P1P2,0.98038031,-0.229495326,5,P1P2,0.786765429,0.510671746,5,P1P2,0.584258841,0.14058821,5
C8G,P1P2,0.379310168,-0.13901324,5,P1P2,0.542753273,0.117074985,5,P1P2,0.950976717,-0.010969128,5
C9orf96,P1P2,0.27650638,0.145284573,5,P1P2,0.538684941,0.023218025,5,P1P2,0.287505912,0.082269788,5
CA1,P1P2,0.936297409,-0.215061819,5,P1P2,0.048436681,0.529956277,5,P1P2,0.375986183,0.212599327,5
CA10,P1P2,0.230580242,-0.679259279,5,P1P2,0.506698596,0.335565622,5,P1P2,0.614164181,-0.116031275,5
CA11,P1P2,0.735256516,0.015363302,5,P1P2,0.960772482,-0.161707655,5,P1P2,0.985284584,0.012511984,5
CA12,P1P2,0.502771682,0.138059255,5,P1P2,0.420593677,0.466216108,5,P1P2,0.32225597,0.174964725,5
CA13,P1P2,0.584258841,-0.320985337,5,P1P2,0.877845727,-0.007012929,5,P1P2,0.698515041,-0.163999133,5
CA14,P1P2,0.16098978,-0.69998213,5,P1P2,0.196673879,-0.684124903,5,P1P2,0.09816417,-0.665718329,5
CA2,P1P2,0.198813981,-0.521829515,5,P1P2,0.159161134,-0.578463503,5,P1P2,0.135183232,-0.482927561,5
CA3,P1P2,0.445847853,0.052193984,5,P1P2,0.337512192,-0.009011871,5,P1P2,0.749197677,-0.105848234,5
CA4,P1P2,0.182163832,0.479734063,5,P1P2,0.975476778,0.30537319,5,P1P2,0.212012841,0.217417069,5
CA5A,P1P2,0.498860913,0.010645858,5,P1P2,0.064233381,0.365197403,5,P1P2,0.196673879,0.284554272,5
CA5B,P1P2,0.970574173,-0.168902022,5,P1P2,0.072617977,-0.225881415,5,P1P2,0.143404254,-0.043884515,5
CA6,P1P2,0.985284584,0.083553723,5,P1P2,0.902138325,-0.029367071,5,P1P2,0.902138325,-0.038654899,5
CA7,P1P2,0.848847705,-0.010520157,5,P1P2,0.782040211,0.105377183,5,P1P2,0.618490885,-0.007555357,5
CA8,P1P2,0.653571563,0.353435016,5,P1P2,0.375986183,-0.207277642,5,P1P2,0.941188354,0.149643819,5
CA9,P1P2,0.36939237,-0.346073113,5,P1P2,0.763221283,-0.003347665,5,P1P2,0.34061825,-0.195938498,5
CACNA1A,P1P2,0.575840608,-0.131246293,5,P1P2,0.824836257,0.078477804,5,P1P2,0.506698596,0.068900889,5
CACNA1B,P1P2,0.133583605,-0.753352599,5,P1P2,0.271115608,-1.083710559,5,P1P2,0.216550135,-0.888077057,5
CACNA1C,P1P2,0.70763836,0.176218012,5,P1P2,0.506698596,0.302563232,5,P1P2,0.526572414,0.178051456,5
CACNA1D,P1P2,0.012340761,-0.993470568,5,P1P2,0.91675949,0.275856586,5,P1P2,0.103264868,-0.480168598,5
CACNA1I,P1P2,0.767913397,-0.034179034,5,P1P2,0.260551247,0.337536235,5,P1P2,0.502771682,0.204050162,5
CACNA1S,P1P2,0.839224971,-0.172273098,5,P1P2,0.025632531,-0.824061069,5,P1P2,0.148517823,-0.561539543,5
CACNA2D1,P1P2,0.782040211,0.385239148,5,P1P2,0.786765429,-0.063573734,5,P1P2,0.921639724,0.199299286,5
CACNA2D2,P1P2,0.936297409,0.040047195,5,P1P2,0.873000232,-0.094703117,5,P1P2,0.887550281,0.071234805,5
CACNB1,P1P2,0.640320917,-0.253978541,5,P1P2,0.075604415,-0.668497271,5,P1P2,0.148517823,-0.483798722,5
CACNB2,P1,0.868159497,-0.391425023,5,P2,0.307456931,-0.628842879,5,P2,0.567480087,-0.371139022,5
CACNB3,P1,0.653571563,0.011588611,5,P2,0.396199708,0.233001688,5,P1,0.680399604,-0.268877753,5
CACNB4,"ENST00000360283.6,ENST00000534999.1",0.1684633,-0.850589227,5,"ENST00000360283.6,ENST00000534999.1",0.897271722,-0.557346789,5,"ENST00000360283.6,ENST00000534999.1",0.316281481,-0.650577399,5
CACNG1,P1P2,0.475739775,0.108367315,5,P1P2,0.017058938,0.482275963,5,P1P2,0.055871474,0.359366595,5
CALM1,P1P2,0.510641574,0.650929948,5,P1P2,0.567480087,-0.270830371,5,P1P2,0.442188091,0.2209764,5
CALM2,P1P2,0.081877983,-0.489537498,5,P1P2,0.16469462,0.416105626,5,P1P2,0.810506159,-0.048047064,5
CALM3,ENST00000291295.9,0.960772482,-0.446718433,5,ENST00000291295.9,0.614164181,0.637993572,5,ENST00000291295.9,0.456930064,0.097811001,5
CALR,P1P2,0.772614031,-0.260412591,5,P1P2,0.379310168,0.102391731,5,P1P2,0.538684941,-0.08064787,5
CALY,P2,0.334424395,-0.431456215,5,P2,0.061622731,-0.720757307,5,P2,0.080803996,-0.492300002,5
CAMK1,P1P2,0.716803846,-0.160358168,5,P1P2,0.70763836,0.003365442,5,P1P2,0.863323699,0.005045486,5
CAMK1D,P1P2,0.955873766,0.227722419,5,P1P2,0.128872534,0.379980331,5,P1P2,0.290301306,0.283794316,5
CAMK1G,P1,0.007084703,-1.138818662,5,P1,0.494966371,-0.557257781,5,P1,0.033915932,-0.87856088,5
CAMK2A,P1P2,0.491088134,0.214851016,5,P1P2,0.031899965,-0.618234756,5,P1P2,0.31925958,-0.165476677,5
CAMK2B,P1P2,0.955873766,-0.206324286,5,P1P2,0.631550105,0.356822368,5,P1P2,0.834422507,0.2273778,5
CAMK2D,P1P2,0.242756196,0.111972968,5,P1P2,0.716803846,0.159486441,5,P1P2,0.353224868,0.20258638,5
CAMK2G,P1P2,0.483380887,-0.525769958,5,P1P2,0.514600531,0.253976051,5,P1P2,0.758537852,-0.004018113,5
CAMK2N1,P1P2,0.196673879,0.52913903,5,P1P2,0.921639724,-0.046694129,5,P1P2,0.255377278,0.176776931,5
CAMK4,P1P2,0.027304129,-0.759572126,5,P1P2,0.703071355,0.251549908,5,P1P2,0.417055784,-0.33114342,5
CAMKK1,P1P2,0.510641574,-0.997308261,5,P1P2,0.550935595,-0.757191684,5,P1P2,0.479552027,-0.838401972,5
CAMKK2,P1P2,0.873000232,-0.912646073,5,P1P2,0.281969768,-0.247702677,5,P1P2,0.680399604,-0.580174375,5
CAMKV,P1P2,0.689435069,0.117224171,5,P1P2,0.103264868,-0.452300169,5,P1P2,0.526572414,-0.254634921,5
CAMLG,P1P2,0.05508758,0.582557695,5,P1P2,0.07869034,-0.693254792,5,P1P2,0.712215906,0.02281799,5
CAMP,P1P2,0.605551062,-0.795277691,5,P1P2,0.298796932,-0.495577424,5,P1P2,0.116940138,-0.659561847,5
CANT1,P1P2,0.334424395,-0.929766695,5,P1P2,0.575840608,-0.185634452,5,P1P2,0.366122592,-0.560572441,5
CANX,P1,0.221156898,-0.339135208,5,P2,0.588489325,0.02642987,5,P2,0.502771682,0.030776279,5
CAPN1,P1P2,0.897271722,-0.17669701,5,P1P2,0.379310168,0.242048768,5,P1P2,0.622830857,0.147450602,5
CAPNS1,P1P2,0.580042565,0.153442852,5,P1P2,0.260551247,-0.716677821,5,P1P2,0.680399604,-0.419871976,5
CARTPT,P1P2,0.290301306,-0.137164101,5,P1P2,0.596992463,-0.16599905,5,P1P2,0.420593677,-0.151581576,5
CASK,P1P2,0.848847705,-0.392064404,5,P1P2,0.293114933,-0.331376316,5,P1P2,0.471944201,-0.36172036,5
CASP7,P1P2,0.073602539,-0.462500709,5,P1P2,0.91675949,-0.271969455,5,P1P2,0.200971057,-0.300958326,5
CASR,P1P2,0.618490885,-0.372776297,5,P1P2,0.772614031,0.249458774,5,P1P2,0.98038031,0.030271067,5
CAST,P1,0.178167686,-0.352026043,5,P1,0.112695921,-1.136487656,5,P1,0.053547282,-0.675497735,5
CAT,P2,0.530594418,-2.619956648,5,P2,0.268447404,0.391938482,5,P1,0.89240898,-0.013138511,5
CBR1,P1P2,0.295946805,-0.638071263,5,P1P2,0.758537852,-0.134092213,5,P1P2,0.31925958,-0.186650757,5
CBS,P1P2,0.434920374,0.369918955,5,P1P2,0.735256516,-0.054041886,5,P1P2,0.546836857,0.151770797,5
CCBL1,P1P2,0.162834253,-0.466219021,5,P1P2,0.048436681,-0.548456887,5,P1P2,0.071644221,-0.491249114,5
CCBL2,P1P2,0.135183232,0.197582928,5,P1P2,0.758537852,0.089787581,5,P1P2,0.534631958,0.166620532,5
CCKAR,P1P2,0.434920374,0.235100319,5,P1P2,0.095690379,1.498462544,5,P1P2,0.153769484,0.989288319,5
CCL8,P1P2,0.290301306,0.293562608,5,P1P2,0.334424395,0.414528167,5,P1P2,0.143404254,0.366768635,5
CCR5,P1P2,0.950976717,-0.116573713,5,P1P2,0.662466739,-0.172517803,5,P1P2,0.863323699,-0.072822502,5
CCT3,P1P2,0.000219917,-2.579899432,5,P1P2,0.007908576,-2.334813325,5,P1P2,0.000230805,-2.364068113,5
CD1A,P1P2,0.580042565,-0.225380351,5,P1P2,0.403080734,-0.225886741,5,P1P2,0.431312529,-0.282955273,5
CD1D,P1P2,0.698515041,-0.393688989,5,P1P2,0.89240898,-0.068087741,5,P1P2,0.542753273,-0.159755901,5
CD209,P1P2,0.735256516,-0.589805972,5,P1P2,0.281969768,0.246565288,5,P1P2,0.810506159,-0.121199591,5
CD247,P1P2,0.514600531,-0.871570495,5,P1P2,0.11551167,-0.485358348,5,P1P2,0.346885107,-0.735161672,5
CD33,P1P2,0.550935595,-0.027729481,5,P1P2,0.4532189,0.258511942,5,P1P2,0.550935595,0.192925911,5
CD3D,P1P2,0.174237154,-0.361458878,5,P1P2,0.281969768,-0.568317761,5,P1P2,0.19244438,-0.601005262,5
CD3E,P1P2,0.767913397,0.197372509,5,P1P2,0.109934557,0.599395272,5,P1P2,0.281969768,0.480757708,5
CD3G,P1P2,0.176194249,0.758646631,5,P1P2,0.287505912,0.763989436,5,P1P2,0.125804233,0.444763919,5
CD4,P1P2,0.941188354,-0.000640167,5,P1P2,0.726010303,-0.042989852,5,P1P2,0.931408867,0.061657914,5
CD46,P1P2,0.491088134,-0.361501291,5,P1P2,0.514600531,-0.796679192,5,P1P2,0.456930064,-0.588513037,5
CD52,P1P2,0.649142266,-0.118705674,5,P1P2,0.848847705,0.189598401,5,P1P2,0.995094614,0.060833005,5
CD55,P1P2,0.176194249,0.504302799,5,P1P2,0.698515041,-0.072825228,5,P1P2,0.438545579,0.141301112,5
CD80,P1P2,0.588489325,-0.109551832,5,P1P2,0.588489325,0.367393131,5,P1P2,0.479552027,0.133248165,5
CD86,P1,0.16469462,-0.511474088,5,P2,0.207544645,0.410208084,5,P1,0.170371743,-0.526915114,5
CDA,P1P2,0.995094614,-0.046911211,5,P1P2,0.406547932,-0.224641162,5,P1P2,0.526572414,-0.144315761,5
CDC14A,P1P2,0.057467151,-0.601999643,5,P1P2,0.592733903,0.08800836,5,P1P2,0.431312529,-0.211547544,5
CDC14B,P1P2,0.605551062,-0.73973071,5,P1P2,0.073602539,-0.837874866,5,P1P2,0.152003469,-0.733706722,5
CDC25A,P1P2,0.002697689,-1.080988957,5,P1P2,0.007765567,-1.13152889,5,P1P2,0.002111994,-1.027987166,5
CDC25B,P1P2,0.782040211,0.0734481,5,P1P2,0.98038031,-0.434919721,5,P1P2,0.858493017,-0.18073581,5
CDC25C,P1P2,0.739894146,-0.234231019,5,P1P2,0.316281481,-0.449210713,5,P1P2,0.337512192,-0.288511797,5
CDC42BPA,P1P2,0.555049389,-0.257336598,5,P1P2,0.07869034,-0.363934664,5,P1P2,0.159161134,-0.347967625,5
CDC42BPB,P1P2,0.571653079,-0.176402319,5,P1P2,0.337512192,0.308674922,5,P1P2,0.601264888,0.277348372,5
CDC42BPG,P1P2,0.530594418,-0.285061987,5,P1P2,0.353224868,0.304316964,5,P1P2,0.897271722,-0.027201088,5
CDC42SE2,P1P2,0.716803846,0.08575402,5,P1P2,0.887550281,-0.072389109,5,P1P2,0.653571563,-0.076227076,5
CDC7,P1P2,0.000219917,-3.103728205,5,P1P2,0.000209513,-2.706425415,5,P1P2,0.000148638,-2.436636889,5
CDH5,P1P2,0.245244667,-0.545211275,5,P1P2,0.627183972,-0.154030273,5,P1P2,0.21884481,-0.333745648,5
CDK1,P1P2,0.000644513,-3.868821455,5,P1P2,0.010173497,-2.275224286,5,P1P2,0.002752649,-2.842448158,5
CDK10,P1P2,0.198813981,0.565722684,5,P1P2,0.071644221,0.543262321,5,P1P2,0.025632531,0.394611155,5
CDK11A,P1P2,0.744541252,-0.241338736,5,P1P2,0.328303618,0.205262148,5,P1P2,0.730628517,0.063546888,5
CDK11B,"ENST00000317673.7,ENST00000340677.5,ENST00000407249.3",0.753863263,0.023066348,5,"ENST00000317673.7,ENST00000340677.5,ENST00000407249.3",0.048436681,0.63486762,5,"ENST00000317673.7,ENST00000340677.5,ENST00000407249.3",0.118382442,0.447619691,5
CDK12,P1P2,0.000230805,-1.783193324,5,P1P2,0.043742153,-1.836978503,5,P1P2,0.000407596,-1.785922637,5
CDK13,P1P2,0.868159497,-0.027651599,5,P1P2,0.07869034,0.533142922,5,P1P2,0.18418666,0.21912983,5
CDK14,P1P2,0.680399604,0.074217924,5,P1P2,0.753863263,-0.293268998,5,P1P2,0.882695803,-0.190463476,5
CDK15,ENST00000374598.4,0.483380887,0.272521455,5,ENST00000374598.4,0.334424395,-0.160630059,5,ENST00000374598.4,0.36939237,0.01535674,5
CDK16,P1P2,0.205336338,0.315477543,5,P1P2,0.063353201,0.557793759,5,P1P2,0.02773644,0.330473805,5
CDK17,P1P2,0.180157527,-0.9074419,5,P1P2,0.735256516,-0.12454586,5,P1P2,0.310380159,-0.475211573,5
CDK18,P1P2,0.081877983,0.164522358,5,P1P2,0.392785956,0.321275824,5,P1P2,0.186226071,0.28939184,5
CDK19,P1P2,0.584258841,-0.105924443,5,P1P2,0.065123631,-0.391484468,5,P1P2,0.580042565,-0.319895646,5
CDK2,P1P2,0.240285533,-0.319925763,5,P1P2,0.753863263,-0.011116552,5,P1P2,0.237832642,-0.235487721,5
CDK20,P1P2,0.059931576,-0.81866202,5,P1P2,0.025228732,-1.032203185,5,P1P2,0.01368759,-0.818707526,5
CDK3,P1P2,0.01542163,-0.963296934,5,P1P2,0.007486482,-0.758068847,5,P1P2,0.005881483,-0.810641709,5
CDK4,P1P2,0.073602539,-0.803357228,5,P1P2,0.112695921,-0.775255549,5,P1P2,0.007350341,-0.56702988,5
CDK5,P1P2,0.810506159,0.08471395,5,P1P2,0.02998761,-0.502188071,5,P1P2,0.230580242,-0.306642329,5
CDK5R1,P1P2,0.479552027,-0.201692343,5,P1P2,0.800987607,0.097446382,5,P1P2,0.649142266,-0.118297653,5
CDK5R2,P1P2,0.16098978,0.449027181,5,P1P2,0.805743285,0.01120827,5,P1P2,0.372680242,0.242561515,5
CDK6,P1,0.016496974,-0.954708264,5,P1,0.022919703,-0.584523365,5,P1,0.00342842,-0.645088088,5
CDK7,P1P2,0.000279619,-1.915953915,5,P1P2,0.001645096,-1.785797358,5,P1P2,0.000266581,-1.795932633,5
CDK8,P1P2,0.023291296,-0.426611125,5,P1P2,0.00577192,-1.634643101,5,P1P2,0.003857651,-1.030627113,5
CDK9,P1P2,0.182163832,-0.667857513,5,P1P2,0.382652167,-0.381260949,5,P1P2,0.316281481,-0.638954581,5
CDKL1,P1P2,0.950976717,-0.118216534,5,P1P2,0.006702391,-0.950816601,5,P1P2,0.075604415,-0.547247665,5
CDKL2,P1P2,0.753863263,-0.114873645,5,P1P2,0.279228988,-0.258664622,5,P1P2,0.550935595,-0.185814888,5
CDKL3,P1,0.475739775,0.076943329,5,P1,0.406547932,0.20186238,5,P2,0.753863263,-0.215216972,5
CDKL4,"ENST00000378803.1,ENST00000395035.3",0.902138325,0.081435892,5,"ENST00000378803.1,ENST00000395035.3",0.91675949,-0.132502938,5,"ENST00000378803.1,ENST00000395035.3",0.882695803,-0.048844494,5
CDKL5,P1P2,0.559178137,0.231341935,5,P1P2,0.730628517,0.04340773,5,P1P2,0.689435069,0.052006526,5
CDKN1A,P1P2,0.601264888,-1.112107468,5,P1P2,0.10197035,0.640430541,5,P1P2,0.853667627,-0.198896631,5
CDKN1B,P1P2,0.698515041,0.426982195,5,P1P2,0.225833487,0.319489894,5,P1P2,0.19244438,0.346329207,5
CDKN1C,P1P2,0.506698596,0.310171949,5,P1P2,0.042473639,0.388869039,5,P1P2,0.10857407,0.392587159,5
CDKN2A,P2,0.090892628,-0.555391684,5,P1,0.004505854,-0.504563821,5,P1,0.01677589,-0.512042973,5
CDKN2B,P1P2,0.006702391,-0.802966674,5,P1P2,0.494966371,-0.325028606,5,P1P2,0.051304386,-0.635263455,5
CDKN2C,P1,0.431312529,0.103845178,5,P2,0.518575381,0.225106644,5,P2,0.379310168,0.10640247,5
CDKN2D,P1P2,0.27650638,0.467309941,5,P1P2,0.114096958,-0.790812285,5,P1P2,0.796239293,-0.267542706,5
CDKN3,P1P2,0.427722098,-0.270818488,5,P1P2,0.265797291,-0.220367271,5,P1P2,0.214272828,-0.337616251,5
CDO1,P1P2,0.726010303,-0.093264153,5,P1P2,0.941188354,0.20092907,5,P1P2,1,-0.098564356,5
CEACAM1,P1,0.109934557,-0.66961476,5,P2,0.188282123,0.347096648,5,P1,0.17229634,-0.290933141,5
CEACAM5,P1P2,0.559178137,-0.153161416,5,P1P2,0.203145159,0.398070376,5,P1P2,0.580042565,0.078946156,5
CEL,P1P2,0.099420083,-0.506008302,5,P1P2,0.542753273,-0.231550567,5,P1P2,0.268447404,-0.267095698,5
CELA1,ENST00000293636.1,0.839224971,-0.15051493,5,ENST00000293636.1,0.960772482,0.021389694,5,ENST00000293636.1,0.877845727,-0.086553134,5
CELA2A,P1P2,0.372680242,0.026165159,5,P1P2,0.777323024,0.102591693,5,P1P2,0.522566039,0.071507008,5
CERK,P1P2,0.614164181,0.175236282,5,P1P2,0.188282123,0.230791244,5,P1P2,0.392785956,0.242201617,5
CERKL,P2,0.020459831,-1.370986856,5,P2,0.772614031,0.347665777,5,P2,0.01542163,-0.55696557,5
CES1,P1P2,0.119838659,-0.417066863,5,P1P2,0.410032868,0.422853709,5,P1P2,0.800987607,-0.116937292,5
CFB,P1P2,0.159161134,0.269382009,5,P1P2,0.990189414,-0.300449513,5,P1P2,0.588489325,0.078913673,5
CFD,P1P2,0.970574173,0.176471863,5,P1P2,0.017933374,-0.774999495,5,P1P2,0.153769484,-0.430607525,5
CFL1,P1P2,0.104572418,-0.641343237,5,P1P2,0.449524809,-0.807796291,5,P1P2,0.146798051,-0.811952559,5
CFTR,P1P2,0.970574173,-0.153995522,5,P1P2,0.157348248,0.8606639,5,P1P2,0.207544645,0.179827423,5
CGA,P2,0.057467151,-0.741724863,5,P2,0.431312529,-0.168027841,5,P2,0.044388315,-0.375339202,5
CHD1,P1P2,0.124291578,-0.709676684,5,P1P2,0.32527065,0.324002135,5,P1P2,0.800987607,-0.157994755,5
CHEK1,P1P2,0.000525347,-2.193027917,5,P1P2,0.000176625,-2.046325106,5,P1P2,0.000172344,-2.059162585,5
CHEK2,P1P2,0.001302543,0.723904991,5,P1P2,1,-0.607009896,5,P1P2,0.273801927,0.19233921,5
CHIA,P1P2,0.873000232,-0.0011736,5,P1P2,0.16469462,-0.281992391,5,P1P2,0.396199708,-0.204883563,5
CHIT1,P1P2,0.4532189,-0.204327594,5,P1P2,0.287505912,0.259703302,5,P1P2,0.824836257,0.143806411,5
CHKA,P1P2,0.200971057,-0.885711778,5,P1P2,0.445847853,0.337510004,5,P1P2,0.420593677,-0.123535036,5
CHKB,P1P2,0.693969564,0.048738726,5,P1P2,0.754000629,-0.289820394,4,P1P2,0.947832745,0.042882002,4
CHM,P1P2,0.538684941,-0.181645473,5,P1P2,0.758537852,0.105850029,5,P1P2,0.800987607,-0.023766204,5
CHRM1,P1P2,0.313321675,-0.337605607,5,P1P2,0.21884481,-0.394407622,5,P1P2,0.203145159,-0.355176992,5
CHRM2,P1P2,0.580042565,0.016789235,5,P1P2,0.456930064,-0.205354246,5,P1P2,1,-0.079273373,5
CHRM4,P1P2,0.744541252,0.095489219,5,P1P2,0.506698596,0.313840665,5,P1P2,0.995094614,0.190446236,5
CHRM5,P1P2,0.366122592,0.151923559,5,P1P2,0.605551062,-0.165784014,5,P1P2,0.772614031,0.0295959,5
CHRNA1,P1P2,0.331354868,-0.197783485,5,P1P2,0.863323699,0.022873831,5,P1P2,0.653571563,-0.087454827,5
CHRNA10,ENST00000250699.2,0.960772482,-0.770658246,5,ENST00000250699.2,0.584258841,-0.275674907,5,ENST00000250699.2,0.796239293,-0.463139767,5
CHRNA2,P1P2,0.060772279,0.830861677,5,P1P2,0.970574173,-0.049437443,5,P1P2,0.107226938,0.297540222,5
CHRNA3,P1P2,0.698515041,0.085839995,5,P1P2,0.483380887,0.160025299,5,P1P2,0.522566039,0.178788373,5
CHRNA4,P1P2,0.693969564,0.063757635,5,P1P2,0.926522911,-0.503590887,5,P1P2,0.635929129,-0.219916626,5
CHRNA5,P1P2,0.150252938,-1.848918281,5,P1P2,0.518575381,-0.704968889,5,P1P2,0.247750978,-1.13600384,5
CHRNA6,P1P2,0.20977013,-0.302773462,5,P1P2,0.653571563,-0.068021119,5,P1P2,0.223486443,-0.14264704,5
CHRNA7,P1P2,0.0056642,-1.207201825,5,P1P2,0.027304129,-0.865381766,5,P1P2,0.00401123,-0.970646439,5
CHRNA9,P1P2,0.712525503,0.073461684,4,P1P2,0.21884481,0.703631431,5,P1P2,0.488833193,0.167929229,4
CHRNB1,P1P2,0.897271722,-0.324994132,5,P1P2,0.735256516,0.020555726,5,P1P2,0.91675949,0.036567802,5
CHRNB2,P1P2,0.403080734,-0.459267153,5,P1P2,0.074597991,-0.298717586,5,P1P2,0.18418666,-0.360488405,5
CHRNB3,P1P2,0.298796932,-0.151116411,5,P1P2,0.062483011,-0.36771072,5,P1P2,0.065123631,-0.392082473,5
CHRNB4,P1P2,0.011509405,-0.745251854,5,P1P2,0.698515041,-0.035390802,5,P1P2,0.198813981,-0.231647105,5
CHRND,P1P2,0.758537852,0.289286611,5,P1P2,0.877845727,0.131917403,5,P1P2,0.730628517,0.0645251,5
CHRNE,P1P2,0.038853272,-0.567091643,5,P1P2,0.379310168,-0.285821148,5,P1P2,0.054312875,-0.430022647,5
CHRNG,P1P2,0.680399604,-1.150438877,5,P1P2,0.534631958,-0.215801475,5,P1P2,0.887550281,-0.586181689,5
CHUK,P1P2,0.723704865,-0.134931711,5,P1P2,0.293114933,0.045033637,5,P1P2,0.456930064,-0.026087499,5
CIB2,P1P2,0.396199708,-0.183445526,5,P1P2,0.618490885,0.093450384,5,P1P2,0.772614031,0.12188603,5
CIB3,ENST00000269878.4,0.427722098,-0.206933,5,ENST00000269878.4,0.350045881,0.139604853,5,ENST00000269878.4,0.936297409,0.064734612,5
CINP,P1P2,0.237832642,-1.757638092,5,P1P2,0.006221511,-1.19332118,5,P1P2,0.000575521,-1.060153821,5
CIT,P1P2,0.839224971,0.090931043,5,P1P2,0.946081518,-0.074490459,5,P1P2,0.926522911,-0.026780269,5
CKB,P1P2,0.27650638,0.417604158,5,P1P2,0.214272828,0.478342897,5,P1P2,0.281969768,0.447175529,5
CKM,P2,0.072617977,-0.385138328,5,P1,0.216550135,-0.546730937,5,P1,0.203145159,-0.400109409,5
CKMT1A,ENST00000434505.1,0.396199708,0.248308967,5,ENST00000434505.1,0.119838659,-0.31815267,5,ENST00000434505.1,0.601264888,-0.054280883,5
CKMT1B,ENST00000441322.1,0.133583605,-0.507353334,5,ENST00000300283.6,0.119838659,-0.31815267,5,ENST00000441322.1,0.054312875,-0.594418295,5
CKMT2,P1P2,0.838999772,-0.274913608,4,P1P2,0.612708651,-0.101296905,4,P1P2,0.844386449,-0.215945221,4
CKS2,P1P2,0.032394076,0.575743674,5,P1P2,0.331354868,-0.270733856,5,P1P2,0.379310168,0.06631735,5
CLC,P1P2,0.618490885,-0.223669223,5,P1P2,0.375986183,0.168696597,5,P1P2,0.635929129,-0.01338151,5
