ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0051272	positive regulation of cellular component movement	8	8/85	381/10965	0.009240124951342422	0.11421649856116566	0.09911917914508553	1.0038423032243653	JUN/ANXA3/SPARC/TUBB2B/ACTG1/MYADM/DAPK3/FLNA	28
BP	GO:0051893	regulation of focal adhesion assembly	3	3/85	56/10965	0.009273034418154948	0.11421649856116566	0.09911917914508553	1.0038423032243653	VCL/ACTG1/DAPK3	28
BP	GO:0071277	cellular response to calcium ion	3	3/85	56/10965	0.009273034418154948	0.11421649856116566	0.09911917914508553	1.0038423032243653	SYT11/JUN/JUND	28
BP	GO:0090109	regulation of cell-substrate junction assembly	3	3/85	56/10965	0.009273034418154948	0.11421649856116566	0.09911917914508553	1.0038423032243653	VCL/ACTG1/DAPK3	28
BP	GO:0003015	heart process	5	5/85	166/10965	0.009281327077265119	0.11421649856116566	0.09911917914508553	1.0038423032243653	CALM2/TPM1/ACTC1/CXADR/FLNA	28
BP	GO:0006909	phagocytosis	5	5/85	166/10965	0.009281327077265119	0.11421649856116566	0.09911917914508553	1.0038423032243653	SYT11/ARPC5/ANXA3/ACTB/ACTG1	28
BP	GO:0014912	negative regulation of smooth muscle cell migration	2	2/85	19/10965	0.009322427069877879	0.11421649856116566	0.09911917914508553	1.0038423032243653	IGFBP3/TPM1	28
BP	GO:0097191	extrinsic apoptotic signaling pathway	5	5/85	170/10965	0.010222338343658852	0.12434744428036447	0.10791100025937618	0.9669342818375635	MLLT11/ATF3/TNFRSF12A/DAPK3/TIMP3	28
BP	GO:0034329	cell junction assembly	7	7/85	311/10965	0.010311526569225191	0.12454276416589008	0.10808050245010953	0.9662526450111666	GAP43/ACTB/VCL/ACTG1/CDH2/DAPK3/FLNA	28
BP	GO:0008154	actin polymerization or depolymerization	5	5/85	171/10965	0.010467465767142222	0.12553587465805074	0.1089423420093972	0.962803292631596	ARPC5/LIMA1/COTL1/MYADM/TMSB15A	28
BP	GO:0150116	regulation of cell-substrate junction organization	3	3/85	59/10965	0.010696183348870526	0.12738181988200353	0.11054428724191549	0.9564636961736351	VCL/ACTG1/DAPK3	28
BP	GO:0048667	cell morphogenesis involved in neuron differentiation	9	9/85	473/10965	0.01078503047965433	0.12754796463091198	0.11068847071224183	0.9558976127871683	NEXN/GAP43/PALLD/PDLIM7/TUBB2B/ACTB/VCL/TNFRSF12A/CDH2	28
BP	GO:0036465	synaptic vesicle recycling	3	3/85	60/10965	0.01119710476196795	0.13131022393871122	0.113953428568749	0.9432726034709856	SYT11/ACTB/ACTG1	28
BP	GO:0001937	negative regulation of endothelial cell proliferation	2	2/85	21/10965	0.011334470298878773	0.13131022393871122	0.113953428568749	0.9432726034709856	SPARC/SULF1	28
BP	GO:0002063	chondrocyte development	2	2/85	21/10965	0.011334470298878773	0.13131022393871122	0.113953428568749	0.9432726034709856	COL11A1/SULF1	28
BP	GO:0006898	receptor-mediated endocytosis	5	5/85	175/10965	0.011488386628727379	0.13139607532415506	0.11402793198078547	0.9429887520034423	SYT11/LRP2/SPARC/PDLIM7/CLU	28
BP	GO:0022604	regulation of cell morphogenesis	8	8/85	396/10965	0.011496192145213803	0.13139607532415506	0.11402793198078547	0.9429887520034423	SPARC/TUBB2B/TPM1/TNFRSF12A/CDH2/MYADM/DAPK3/FLNA	28
BP	GO:1902904	negative regulation of supramolecular fiber organization	4	4/85	115/10965	0.01212245243353667	0.13623038185888017	0.11822323214752158	0.9272971714915726	CLU/LIMA1/MYADM/TMSB15A	28
BP	GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	3	3/85	62/10965	0.012239135892195342	0.13623038185888017	0.11822323214752158	0.9272971714915726	ARPC5/ACTB/ACTG1	28
BP	GO:0038094	Fc-gamma receptor signaling pathway	3	3/85	62/10965	0.012239135892195342	0.13623038185888017	0.11822323214752158	0.9272971714915726	ARPC5/ACTB/ACTG1	28
BP	GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	3	3/85	62/10965	0.012239135892195342	0.13623038185888017	0.11822323214752158	0.9272971714915726	ARPC5/ACTB/ACTG1	28
BP	GO:0097242	amyloid-beta clearance	2	2/85	22/10965	0.01240567379391665	0.13718741864311723	0.11905376627928217	0.9242568610870148	LRP2/CLU	28
BP	GO:0071560	cellular response to transforming growth factor beta stimulus	5	5/85	179/10965	0.012575389562564498	0.1381670220970796	0.11990388418227882	0.9211667480804039	JUN/SOX11/COL1A2/ZYX/UBC	28
BP	GO:0030510	regulation of BMP signaling pathway	3	3/85	63/10965	0.0127803588079093	0.1395189169863432	0.12107708344335129	0.9169380490609743	SOX11/LRP2/SULF1	28
BP	GO:0002274	myeloid leukocyte activation	8	8/85	406/10965	0.013212249708643096	0.14331503983324326	0.12437142870221192	0.905279376736193	SYT11/JUN/ARPC5/ANXA3/CLU/VCL/COTL1/CNN2	28
BP	GO:2001236	regulation of extrinsic apoptotic signaling pathway	4	4/85	119/10965	0.013604748597377633	0.14663852443882347	0.12725560979825581	0.8953230636023894	ATF3/TNFRSF12A/DAPK3/TIMP3	28
BP	GO:0002431	Fc receptor mediated stimulatory signaling pathway	3	3/85	65/10965	0.013903473967119648	0.1470659389192842	0.12762652794923826	0.8940590454852442	ARPC5/ACTB/ACTG1	28
BP	GO:0014812	muscle cell migration	3	3/85	65/10965	0.013903473967119648	0.1470659389192842	0.12762652794923826	0.8940590454852442	ARPC5/IGFBP3/TPM1	28
BP	GO:0043462	regulation of ATPase activity	3	3/85	65/10965	0.013903473967119648	0.1470659389192842	0.12762652794923826	0.8940590454852442	CNN3/TPM2/TPM1	28
BP	GO:0071559	response to transforming growth factor beta	5	5/85	184/10965	0.014029880482907653	0.14748695347155388	0.12799189212477158	0.8928175406411772	JUN/SOX11/COL1A2/ZYX/UBC	28
BP	GO:0001525	angiogenesis	7	7/85	331/10965	0.014160305246507342	0.14794478426258897	0.12838920610975985	0.8914714865788204	JUN/ANXA3/SPARC/RSPO3/SULF1/TNFRSF12A/ACTG1	28
BP	GO:0060251	regulation of glial cell proliferation	2	2/85	24/10965	0.01467486760496919	0.15146242140159108	0.1314418763469011	0.8812662499283739	SOX11/ADCYAP1	28
BP	GO:0098901	regulation of cardiac muscle cell action potential	2	2/85	24/10965	0.01467486760496919	0.15146242140159108	0.1314418763469011	0.8812662499283739	CXADR/FLNA	28
BP	GO:0030278	regulation of ossification	4	4/85	123/10965	0.015197940540610511	0.15591622132927532	0.13530696587835866	0.8686798444618108	ISG15/SOX11/PDLIM7/JUND	28
BP	GO:0003205	cardiac chamber development	4	4/85	124/10965	0.01561386725875505	0.15827628536702293	0.13735507287777002	0.8621552963297762	COL11A1/SOX11/LRP2/TPM1	28
BP	GO:0051100	negative regulation of binding	4	4/85	124/10965	0.01561386725875505	0.15827628536702293	0.13735507287777002	0.8621552963297762	JUN/NES/SOX11/ACTB	28
BP	GO:0030513	positive regulation of BMP signaling pathway	2	2/85	25/10965	0.015871451893023705	0.15899460337540805	0.1379784424631906	0.8601887617916529	SOX11/SULF1	28
BP	GO:0099068	postsynapse assembly	2	2/85	25/10965	0.015871451893023705	0.15899460337540805	0.1379784424631906	0.8601887617916529	GAP43/CDH2	28
BP	GO:0015850	organic hydroxy compound transport	4	4/85	127/10965	0.016904557771835117	0.16782918859118026	0.1456452580783244	0.8367036505759075	SYT11/ACTB/CLU/LIMA1	28
BP	GO:0045471	response to ethanol	3	3/85	70/10965	0.01695045240028362	0.16782918859118026	0.1456452580783244	0.8367036505759075	SPARC/ACTC1/ADCYAP1	28
BP	GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	2	2/85	26/10965	0.017108437307348814	0.16841427014112734	0.14615300261343314	0.8351922579319287	CDH2/CXADR	28
BP	GO:0007229	integrin-mediated signaling pathway	3	3/85	71/10965	0.017601124208471333	0.17128408301158102	0.14864347902973687	0.827854138484077	ISG15/ZYX/FLNA	28
BP	GO:0048706	embryonic skeletal system development	3	3/85	71/10965	0.017601124208471333	0.17128408301158102	0.14864347902973687	0.827854138484077	COL11A1/SOX11/SULF1	28
BP	GO:0001738	morphogenesis of a polarized epithelium	4	4/85	130/10965	0.018260353320505646	0.1766896687773927	0.15333454582529862	0.814359988843602	RSPO3/ACTB/DAAM1/ACTG1	28
BP	GO:0045104	intermediate filament cytoskeleton organization	2	2/85	27/10965	0.018385141046651298	0.17689206329066193	0.15351018750816786	0.8138627978299916	NES/VIM	28
BP	GO:0030833	regulation of actin filament polymerization	4	4/85	132/10965	0.019200830095437913	0.18370232389062227	0.15942025697217524	0.7974564951589846	ARPC5/COTL1/MYADM/TMSB15A	28
BP	GO:0032231	regulation of actin filament bundle assembly	3	3/85	74/10965	0.019636139098840686	0.1843440257602086	0.1599771376625354	0.7959420779468652	TPM1/ACTG1/FLNA	28
BP	GO:0010770	positive regulation of cell morphogenesis involved in differentiation	4	4/85	133/10965	0.019682146391568553	0.1843440257602086	0.1599771376625354	0.7959420779468652	TUBB2B/TNFRSF12A/MYADM/FLNA	28
BP	GO:0045103	intermediate filament-based process	2	2/85	28/10965	0.019700888249182598	0.1843440257602086	0.1599771376625354	0.7959420779468652	NES/VIM	28
BP	GO:0099084	postsynaptic specialization organization	2	2/85	28/10965	0.019700888249182598	0.1843440257602086	0.1599771376625354	0.7959420779468652	GAP43/CDH2	28
BP	GO:0048041	focal adhesion assembly	3	3/85	75/10965	0.02034220020596682	0.18930473743585519	0.16428213453653967	0.7844096629439139	VCL/ACTG1/DAPK3	28
BP	GO:0099504	synaptic vesicle cycle	4	4/85	135/10965	0.020667082826110163	0.19128283724383482	0.16599876594884824	0.7798951405358348	SYT11/ACTB/ACTG1/CDH2	28
BP	GO:0008037	cell recognition	3	3/85	76/10965	0.021062143264744412	0.19383765370634212	0.16821588268609844	0.77413300118209	NEXN/GAP43/PALLD	28
BP	GO:0008016	regulation of heart contraction	4	4/85	136/10965	0.02117075959446837	0.19383765370634212	0.16821588268609844	0.77413300118209	CALM2/TPM1/CXADR/FLNA	28
BP	GO:0099173	postsynapse organization	4	4/85	137/10965	0.02168194505321546	0.19745643008356112	0.17135632341522383	0.7660998645421557	GAP43/ACTB/ACTG1/CDH2	28
BP	GO:0030335	positive regulation of cell migration	7	7/85	362/10965	0.02202091060814032	0.19892190531089834	0.17262808978366434	0.7628885351244674	JUN/ANXA3/SPARC/ACTG1/MYADM/DAPK3/FLNA	28
BP	GO:0031076	embryonic camera-type eye development	2	2/85	30/10965	0.02244685281724972	0.19892190531089834	0.17262808978366434	0.7628885351244674	NES/SOX11	28
BP	GO:0051937	catecholamine transport	2	2/85	30/10965	0.02244685281724972	0.19892190531089834	0.17262808978366434	0.7628885351244674	SYT11/ACTB	28
BP	GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	2	2/85	30/10965	0.02244685281724972	0.19892190531089834	0.17262808978366434	0.7628885351244674	MYADM/FLNA	28
BP	GO:0045667	regulation of osteoblast differentiation	3	3/85	78/10965	0.022543703890195763	0.19892190531089834	0.17262808978366434	0.7628885351244674	SOX11/PDLIM7/JUND	28
BP	GO:0048013	ephrin receptor signaling pathway	3	3/85	78/10965	0.022543703890195763	0.19892190531089834	0.17262808978366434	0.7628885351244674	ARPC5/ACTB/ACTG1	28
BP	GO:0030900	forebrain development	6	6/85	284/10965	0.022755908591959063	0.19975934191807365	0.1733548326810121	0.7610640468403422	ARPC5/LRP2/ANXA3/ADCYAP1/CDH2/FLNA	28
BP	GO:0038093	Fc receptor signaling pathway	4	4/85	141/10965	0.023802284426602094	0.20535564814252313	0.17821141020002013	0.7490644931820539	JUN/ARPC5/ACTB/ACTG1	28
BP	GO:2000147	positive regulation of cell motility	7	7/85	368/10965	0.023835601176658176	0.20535564814252313	0.17821141020002013	0.7490644931820539	JUN/ANXA3/SPARC/ACTG1/MYADM/DAPK3/FLNA	28
BP	GO:0014014	negative regulation of gliogenesis	2	2/85	31/10965	0.02387575944346423	0.20535564814252313	0.17821141020002013	0.7490644931820539	SOX11/ADCYAP1	28
BP	GO:0061028	establishment of endothelial barrier	2	2/85	31/10965	0.02387575944346423	0.20535564814252313	0.17821141020002013	0.7490644931820539	VCL/MYADM	28
BP	GO:0046660	female sex differentiation	3	3/85	80/10965	0.024080849807882863	0.20607883026544985	0.1788390009535443	0.7475377648919882	LRP2/DMRTA1/ADCYAP1	28
BP	GO:0021782	glial cell development	3	3/85	81/10965	0.02487026410063572	0.21103767685625627	0.1831423792726049	0.7372111480270828	SOX11/CLU/VIM	28
BP	GO:1901888	regulation of cell junction assembly	4	4/85	143/10965	0.024908146240814746	0.21103767685625627	0.1831423792726049	0.7372111480270828	GAP43/VCL/ACTG1/DAPK3	28
BP	GO:0015844	monoamine transport	2	2/85	32/10965	0.025341087898536105	0.2125905058680147	0.18448995286256	0.7340272801019971	SYT11/ACTB	28
BP	GO:0042307	positive regulation of protein import into nucleus	2	2/85	32/10965	0.025341087898536105	0.2125905058680147	0.18448995286256	0.7340272801019971	ZIC1/FLNA	28
BP	GO:0030038	contractile actin filament bundle assembly	3	3/85	82/10965	0.025673565553954263	0.21327844945553223	0.18508696296663307	0.7326241707179331	ZYX/TPM1/ACTG1	28
BP	GO:0043149	stress fiber assembly	3	3/85	82/10965	0.025673565553954263	0.21327844945553223	0.18508696296663307	0.7326241707179331	ZYX/TPM1/ACTG1	28
BP	GO:0046883	regulation of hormone secretion	4	4/85	145/10965	0.02604470332147931	0.21531130949747218	0.1868511163176135	0.7285043031708789	SOX11/RAB11FIP1/SCG5/ADCYAP1	28
BP	GO:0031532	actin cytoskeleton reorganization	3	3/85	83/10965	0.026490745602858662	0.21696467556069562	0.1882859378108086	0.7251821141799366	DAPK3/CXADR/FLNA	28
BP	GO:0014003	oligodendrocyte development	2	2/85	33/10965	0.026842201837693213	0.21696467556069562	0.1882859378108086	0.7251821141799366	SOX11/CLU	28
BP	GO:0030041	actin filament polymerization	4	4/85	147/10965	0.027212114227136357	0.21696467556069562	0.1882859378108086	0.7251821141799366	ARPC5/COTL1/MYADM/TMSB15A	28
BP	GO:0007044	cell-substrate junction assembly	3	3/85	84/10965	0.027321793131610282	0.21696467556069562	0.1882859378108086	0.7251821141799366	VCL/ACTG1/DAPK3	28
BP	GO:0043271	negative regulation of ion transport	3	3/85	84/10965	0.027321793131610282	0.21696467556069562	0.1882859378108086	0.7251821141799366	SYT11/CALM2/ADCYAP1	28
BP	GO:0032535	regulation of cellular component size	6	6/85	297/10965	0.027577495490330877	0.21696467556069562	0.1882859378108086	0.7251821141799366	ARPC5/LIMA1/TNFRSF12A/COTL1/MYADM/TMSB15A	28
BP	GO:0007411	axon guidance	5	5/85	220/10965	0.027924071090014574	0.21696467556069562	0.1882859378108086	0.7251821141799366	NEXN/GAP43/PALLD/PDLIM7/TUBB2B	28
BP	GO:0001936	regulation of endothelial cell proliferation	3	3/85	85/10965	0.02816669452617703	0.21696467556069562	0.1882859378108086	0.7251821141799366	JUN/SPARC/SULF1	28
BP	GO:0048568	embryonic organ development	6	6/85	299/10965	0.028375097013290076	0.21696467556069562	0.1882859378108086	0.7251821141799366	COL11A1/NES/SOX11/ZIC1/RSPO3/TUBB2B	28
BP	GO:0006940	regulation of smooth muscle contraction	2	2/85	34/10965	0.028378472388470757	0.21696467556069562	0.1882859378108086	0.7251821141799366	CNN1/DAPK3	28
BP	GO:0021762	substantia nigra development	2	2/85	34/10965	0.028378472388470757	0.21696467556069562	0.1882859378108086	0.7251821141799366	CALM2/ACTB	28
BP	GO:0030199	collagen fibril organization	2	2/85	34/10965	0.028378472388470757	0.21696467556069562	0.1882859378108086	0.7251821141799366	COL11A1/COL1A2	28
BP	GO:0098900	regulation of action potential	2	2/85	34/10965	0.028378472388470757	0.21696467556069562	0.1882859378108086	0.7251821141799366	CXADR/FLNA	28
BP	GO:1904591	positive regulation of protein import	2	2/85	34/10965	0.028378472388470757	0.21696467556069562	0.1882859378108086	0.7251821141799366	ZIC1/FLNA	28
BP	GO:0090130	tissue migration	5	5/85	221/10965	0.028401496800005636	0.21696467556069562	0.1882859378108086	0.7251821141799366	JUN/ANXA3/SPARC/ACTA2/ACTC1	28
BP	GO:0097485	neuron projection guidance	5	5/85	221/10965	0.028401496800005636	0.21696467556069562	0.1882859378108086	0.7251821141799366	NEXN/GAP43/PALLD/PDLIM7/TUBB2B	28
BP	GO:0008406	gonad development	4	4/85	149/10965	0.028410524163261966	0.21696467556069562	0.1882859378108086	0.7251821141799366	LRP2/DMRTA1/ADCYAP1/FLNA	28
BP	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	3	3/85	86/10965	0.029025433725963577	0.22067104301480345	0.19150239168821834	0.7178257977240298	NEXN/PALLD/CDH2	28
BP	GO:0048608	reproductive structure development	6	6/85	301/10965	0.029187883216962227	0.2207948942091055	0.1916098720336151	0.7175821191652177	LRP2/RSPO3/SULF1/DMRTA1/ADCYAP1/FLNA	28
BP	GO:0007423	sensory organ development	7	7/85	385/10965	0.029534973054284003	0.2207948942091055	0.1916098720336151	0.7175821191652177	JUN/COL11A1/NES/SOX11/ZIC1/SPARC/VIM	28
BP	GO:0007160	cell-matrix adhesion	4	4/85	151/10965	0.02964006508302436	0.2207948942091055	0.1916098720336151	0.7175821191652177	ZYX/VCL/ACTG1/DAPK3	28
BP	GO:0008217	regulation of blood pressure	3	3/85	87/10965	0.029897992274815002	0.2207948942091055	0.1916098720336151	0.7175821191652177	COL1A2/ACTA2/TPM1	28
BP	GO:0150115	cell-substrate junction organization	3	3/85	87/10965	0.029897992274815002	0.2207948942091055	0.1916098720336151	0.7175821191652177	VCL/ACTG1/DAPK3	28
BP	GO:0034113	heterotypic cell-cell adhesion	2	2/85	35/10965	0.02994927807533962	0.2207948942091055	0.1916098720336151	0.7175821191652177	MYADM/CXADR	28
BP	GO:0071709	membrane assembly	2	2/85	35/10965	0.02994927807533962	0.2207948942091055	0.1916098720336151	0.7175821191652177	SYT11/CDH2	28
BP	GO:0099003	vesicle-mediated transport in synapse	4	4/85	152/10965	0.03026654730006741	0.22217211229316725	0.19280504722910458	0.7148816013716838	SYT11/ACTB/ACTG1/CDH2	28
BP	GO:0051384	response to glucocorticoid	3	3/85	88/10965	0.03078434937130308	0.22393258476886913	0.19433281763790977	0.7114538524339278	ANXA3/SPARC/ADCYAP1	28
BP	GO:0061458	reproductive system development	6	6/85	305/10965	0.030859405462486552	0.22393258476886913	0.19433281763790977	0.7114538524339278	LRP2/RSPO3/SULF1/DMRTA1/ADCYAP1/FLNA	28
BP	GO:0045137	development of primary sexual characteristics	4	4/85	153/10965	0.030900855796056517	0.22393258476886913	0.19433281763790977	0.7114538524339278	LRP2/DMRTA1/ADCYAP1/FLNA	28
BP	GO:0050808	synapse organization	6	6/85	306/10965	0.03128692887734877	0.22482780294529242	0.19510970444428755	0.7097211289561284	GAP43/SPARC/ACTB/TUBA1A/ACTG1/CDH2	28
BP	GO:0006897	endocytosis	7	7/85	390/10965	0.03137359003417827	0.22482780294529242	0.19510970444428755	0.7097211289561284	SYT11/LRP2/SPARC/PDLIM7/ACTB/CLU/ACTG1	28
BP	GO:0050776	regulation of immune response	8	8/85	478/10965	0.03154100791140735	0.22482780294529242	0.19510970444428755	0.7097211289561284	JUN/ARPC5/COL1A2/ACTB/CLU/ACTG1/ADCYAP1/CXADR	28
BP	GO:0019985	translesion synthesis	2	2/85	36/10965	0.03155400474503265	0.22482780294529242	0.19510970444428755	0.7097211289561284	ISG15/UBC	28
BP	GO:0061337	cardiac conduction	3	3/85	89/10965	0.0316844819183031	0.22482780294529242	0.19510970444428755	0.7097211289561284	CALM2/CXADR/FLNA	28
BP	GO:0001894	tissue homeostasis	4	4/85	156/10965	0.03285086309523945	0.23213701183067545	0.20145277041151427	0.6958267557456452	ACTB/VCL/ACTG1/CXADR	28
BP	GO:0007218	neuropeptide signaling pathway	2	2/85	37/10965	0.0331920454925632	0.2335787333629551	0.2027039228862929	0.693137846416096	SCG5/ADCYAP1	28
BP	GO:0050807	regulation of synapse organization	4	4/85	157/10965	0.03351659682808226	0.23392936228780362	0.2030082051191868	0.69248640855983	GAP43/SPARC/TUBA1A/CDH2	28
BP	GO:1903522	regulation of blood circulation	4	4/85	157/10965	0.03351659682808226	0.23392936228780362	0.2030082051191868	0.69248640855983	CALM2/TPM1/CXADR/FLNA	28
BP	GO:0001933	negative regulation of protein phosphorylation	6	6/85	313/10965	0.03438887003297444	0.23850015816693054	0.20697482589014468	0.6840824740689408	ATF3/JUN/CALM2/IGFBP3/MYADM/TIMP3	28
BP	GO:2001233	regulation of apoptotic signaling pathway	6	6/85	314/10965	0.034847745701882316	0.23850015816693054	0.20697482589014468	0.6840824740689408	MLLT11/ATF3/CLU/TNFRSF12A/DAPK3/TIMP3	28
BP	GO:0031952	regulation of protein autophosphorylation	2	2/85	38/10965	0.03486280058792947	0.23850015816693054	0.20697482589014468	0.6840824740689408	JUN/CALM2	28
BP	GO:0072132	mesenchyme morphogenesis	2	2/85	38/10965	0.03486280058792947	0.23850015816693054	0.20697482589014468	0.6840824740689408	ACTA2/ACTC1	28
BP	GO:1902905	positive regulation of supramolecular fiber organization	4	4/85	159/10965	0.034871720131277574	0.23850015816693054	0.20697482589014468	0.6840824740689408	ARPC5/CLU/TPM1/FLNA	28
BP	GO:0048598	embryonic morphogenesis	7	7/85	401/10965	0.035687660308925846	0.24310434202440287	0.21097042136308164	0.6757784297225199	COL11A1/SOX11/LRP2/ZIC1/RSPO3/SULF1/MYADM	28
BP	GO:0010038	response to metal ion	5	5/85	236/10965	0.03619246725615676	0.2455608435746413	0.21310221861037576	0.6714120288159341	SYT11/JUN/CALM2/SPARC/JUND	28
BP	GO:0001952	regulation of cell-matrix adhesion	3	3/85	94/10965	0.036390813413307244	0.24592680651929458	0.21341980798781693	0.6707652751618528	VCL/ACTG1/DAPK3	28
BP	GO:0010720	positive regulation of cell development	7	7/85	405/10965	0.037349920202673165	0.24990442089094408	0.2168716549314742	0.6637972064518222	SOX11/LRP2/TUBB2B/TNFRSF12A/ADCYAP1/MYADM/FLNA	28
BP	GO:0050803	regulation of synapse structure or activity	4	4/85	163/10965	0.03767680979802212	0.24990442089094408	0.2168716549314742	0.6637972064518222	GAP43/SPARC/TUBA1A/CDH2	28
BP	GO:0042391	regulation of membrane potential	5	5/85	239/10965	0.037894506880869025	0.24990442089094408	0.2168716549314742	0.6637972064518222	MLLT11/JUN/ADCYAP1/CXADR/FLNA	28
