ontology	ID	Description	Count	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	log10q	geneID	cluster
BP	GO:0007548	sex differentiation	4	4/39	181/10965	0.0037633655906343898	0.03579148251930419	0.02644878293558364	1.5775943076182526	LRP2/SFRP2/DMRTA1/TGFBR1	23
BP	GO:0001754	eye photoreceptor cell differentiation	2	2/39	26/10965	0.0037960663278049896	0.03579148251930419	0.02644878293558364	1.5775943076182526	PTN/PAX6	23
BP	GO:1902003	regulation of amyloid-beta formation	2	2/39	26/10965	0.0037960663278049896	0.03579148251930419	0.02644878293558364	1.5775943076182526	EPHA4/CLU	23
BP	GO:0000132	establishment of mitotic spindle orientation	2	2/39	27/10965	0.004090575032005966	0.03754660261165742	0.02774576163221893	1.5568033491295068	SPRY1/PAX6	23
BP	GO:0010719	negative regulation of epithelial to mesenchymal transition	2	2/39	27/10965	0.004090575032005966	0.03754660261165742	0.02774576163221893	1.5568033491295068	SPRY1/SFRP2	23
BP	GO:0048854	brain morphogenesis	2	2/39	27/10965	0.004090575032005966	0.03754660261165742	0.02774576163221893	1.5568033491295068	FZD3/CDH2	23
BP	GO:1902230	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2	2/39	27/10965	0.004090575032005966	0.03754660261165742	0.02774576163221893	1.5568033491295068	SFRP2/CLU	23
BP	GO:0048562	embryonic organ morphogenesis	4	4/39	186/10965	0.004147539511331302	0.03781901159674464	0.02794706332773793	1.553663820964127	ZIC1/FZD3/TGFBR1/PAX6	23
BP	GO:0021987	cerebral cortex development	3	3/39	92/10965	0.004198996970742847	0.038037972558494025	0.028108868610476713	1.5511566345105003	EMX2/PAX6/CDH2	23
BP	GO:0014020	primary neural tube formation	3	3/39	93/10965	0.004328369557945214	0.03873368960472522	0.02862298168557579	1.5432851273147847	LRP2/SFRP2/FZD3	23
BP	GO:0050808	synapse organization	5	5/39	306/10965	0.004331689674410108	0.03873368960472522	0.02862298168557579	1.5432851273147847	EPHA4/TPBG/PTN/TUBA1A/CDH2	23
BP	GO:0008584	male gonad development	3	3/39	94/10965	0.004460147697584089	0.03949153948843772	0.02918300897869667	1.5348699312406329	LRP2/SFRP2/TGFBR1	23
BP	GO:2000146	negative regulation of cell motility	4	4/39	190/10965	0.004473428354750881	0.03949153948843772	0.02918300897869667	1.5348699312406329	SFRP2/PTN/SULF1/TPM1	23
BP	GO:0046546	development of primary male sexual characteristics	3	3/39	95/10965	0.004594344701020439	0.04030228959249575	0.029782127875368998	1.5260442759754917	LRP2/SFRP2/TGFBR1	23
BP	GO:0007050	cell cycle arrest	4	4/39	192/10965	0.0046426964306962104	0.040470297188333004	0.029906280218917	1.5242376017082948	SOX2/TFDP2/TGFBR1/MAP2K6	23
BP	GO:2000648	positive regulation of stem cell proliferation	2	2/39	30/10965	0.005035565337726289	0.043620584738053976	0.03223424390531368	1.4916825122560762	FZD3/PAX6	23
BP	GO:0001841	neural tube formation	3	3/39	100/10965	0.005302063353095394	0.04564384973534295	0.03372937327598443	1.471991728342679	LRP2/SFRP2/FZD3	23
BP	GO:0030509	BMP signaling pathway	3	3/39	101/10965	0.005451040942147186	0.046636683616148145	0.03446304637237954	1.462646335586829	LRP2/SFRP2/SULF1	23
BP	GO:0044344	cellular response to fibroblast growth factor stimulus	3	3/39	102/10965	0.005602524539869186	0.0471574338598983	0.03484786446850538	1.457823830993841	SPRY1/SULF1/OTX2	23
BP	GO:0014009	glial cell proliferation	2	2/39	32/10965	0.005716052589078581	0.0471574338598983	0.03484786446850538	1.457823830993841	PTN/CLU	23
BP	GO:0034205	amyloid-beta formation	2	2/39	32/10965	0.005716052589078581	0.0471574338598983	0.03484786446850538	1.457823830993841	EPHA4/CLU	23
BP	GO:0040001	establishment of mitotic spindle localization	2	2/39	32/10965	0.005716052589078581	0.0471574338598983	0.03484786446850538	1.457823830993841	SPRY1/PAX6	23
BP	GO:0051294	establishment of spindle orientation	2	2/39	32/10965	0.005716052589078581	0.0471574338598983	0.03484786446850538	1.457823830993841	SPRY1/PAX6	23
BP	GO:1902991	regulation of amyloid precursor protein catabolic process	2	2/39	32/10965	0.005716052589078581	0.0471574338598983	0.03484786446850538	1.457823830993841	EPHA4/CLU	23
BP	GO:0006936	muscle contraction	4	4/39	205/10965	0.005849548188722033	0.04797321768975584	0.035450703130654244	1.450375146581483	SULF1/TPM1/MAP2K6/TNNT1	23
BP	GO:0006941	striated muscle contraction	3	3/39	104/10965	0.005913055979384394	0.04820879757309865	0.035624789275176566	1.448247695878835	TPM1/MAP2K6/TNNT1	23
BP	GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	2	2/39	33/10965	0.006071228306757909	0.048930041936517066	0.03615776623697966	1.4417984073150059	SFRP2/CLU	23
BP	GO:0071774	response to fibroblast growth factor	3	3/39	105/10965	0.006072126416364312	0.048930041936517066	0.03615776623697966	1.4417984073150059	SPRY1/SULF1/OTX2	23
BP	GO:0001822	kidney development	4	4/39	210/10965	0.0063647495994771435	0.05074400738069194	0.0374982298028505	1.4259892337389444	EPHA4/SPRY1/SULF1/TGFBR1	23
BP	GO:0001941	postsynaptic membrane organization	2	2/39	34/10965	0.006436263586372329	0.05074400738069194	0.0374982298028505	1.4259892337389444	PTN/CDH2	23
BP	GO:0030199	collagen fibril organization	2	2/39	34/10965	0.006436263586372329	0.05074400738069194	0.0374982298028505	1.4259892337389444	SFRP2/TGFBR1	23
BP	GO:0043065	positive regulation of apoptotic process	6	6/39	479/10965	0.006443683476913262	0.05074400738069194	0.0374982298028505	1.4259892337389444	TFDP2/SFRP2/PTN/CLU/TGFBR1/MAP2K6	23
BP	GO:0043410	positive regulation of MAPK cascade	5	5/39	337/10965	0.006497270614912073	0.05087693261168436	0.03759645737918196	1.4248530756350226	EPHA4/SOX2/TGFBR1/MAP2K6/CDH2	23
BP	GO:0043068	positive regulation of programmed cell death	6	6/39	483/10965	0.006704926989620663	0.05158561354207049	0.03812015035804252	1.4188453950342517	TFDP2/SFRP2/PTN/CLU/TGFBR1/MAP2K6	23
BP	GO:0046661	male sex differentiation	3	3/39	109/10965	0.006734027092331619	0.05158561354207049	0.03812015035804252	1.4188453950342517	LRP2/SFRP2/TGFBR1	23
BP	GO:0040013	negative regulation of locomotion	4	4/39	214/10965	0.006798102382423838	0.05158561354207049	0.03812015035804252	1.4188453950342517	SFRP2/PTN/SULF1/TPM1	23
BP	GO:0030514	negative regulation of BMP signaling pathway	2	2/39	35/10965	0.006811087502308008	0.05158561354207049	0.03812015035804252	1.4188453950342517	LRP2/SFRP2	23
BP	GO:0046530	photoreceptor cell differentiation	2	2/39	35/10965	0.006811087502308008	0.05158561354207049	0.03812015035804252	1.4188453950342517	PTN/PAX6	23
BP	GO:1900271	regulation of long-term synaptic potentiation	2	2/39	35/10965	0.006811087502308008	0.05158561354207049	0.03812015035804252	1.4188453950342517	EPHA4/PTN	23
BP	GO:0071772	response to BMP	3	3/39	110/10965	0.006905959452457218	0.0517387016275984	0.03823327765144167	1.4175584693124463	LRP2/SFRP2/SULF1	23
BP	GO:0071773	cellular response to BMP stimulus	3	3/39	110/10965	0.006905959452457218	0.0517387016275984	0.03823327765144167	1.4175584693124463	LRP2/SFRP2/SULF1	23
BP	GO:0001837	epithelial to mesenchymal transition	3	3/39	111/10965	0.007080494981793298	0.052665412936047644	0.03891808824088582	1.4098485015698246	SPRY1/SFRP2/TGFBR1	23
BP	GO:0008038	neuron recognition	2	2/39	36/10965	0.007195629486243358	0.052665412936047644	0.03891808824088582	1.4098485015698246	EPHA4/FEZF2	23
BP	GO:0021879	forebrain neuron differentiation	2	2/39	36/10965	0.007195629486243358	0.052665412936047644	0.03891808824088582	1.4098485015698246	FEZF2/PAX6	23
BP	GO:0043010	camera-type eye development	4	4/39	218/10965	0.007250689323366675	0.052665412936047644	0.03891808824088582	1.4098485015698246	SPRY1/PTN/TGFBR1/PAX6	23
BP	GO:0051271	negative regulation of cellular component movement	4	4/39	218/10965	0.007250689323366675	0.052665412936047644	0.03891808824088582	1.4098485015698246	SFRP2/PTN/SULF1/TPM1	23
BP	GO:0007224	smoothened signaling pathway	3	3/39	112/10965	0.007257643485414935	0.052665412936047644	0.03891808824088582	1.4098485015698246	ZIC1/PAX6/OTX2	23
BP	GO:0060976	coronary vasculature development	2	2/39	37/10965	0.00758981932560877	0.05472055593762121	0.04043677445682801	1.3932234943142185	LRP2/TGFBR1	23
BP	GO:0001838	embryonic epithelial tube formation	3	3/39	114/10965	0.007619817673853458	0.05472055593762121	0.04043677445682801	1.3932234943142185	LRP2/SFRP2/FZD3	23
BP	GO:0051302	regulation of cell division	3	3/39	116/10965	0.007992556630835344	0.056815957982586866	0.041985210843059936	1.3769036615147752	SFRP2/PTN/PAX6	23
BP	GO:0030239	myofibril assembly	2	2/39	38/10965	0.007993587162052266	0.056815957982586866	0.041985210843059936	1.3769036615147752	TPM1/TNNT1	23
BP	GO:0051216	cartilage development	3	3/39	118/10965	0.008375931955860984	0.05884804442937853	0.043486858988216984	1.3616419598524478	SFRP2/SULF1/TGFBR1	23
BP	GO:0050435	amyloid-beta metabolic process	2	2/39	39/10965	0.008406863489911218	0.05884804442937853	0.043486858988216984	1.3616419598524478	EPHA4/CLU	23
BP	GO:0051496	positive regulation of stress fiber assembly	2	2/39	39/10965	0.008406863489911218	0.05884804442937853	0.043486858988216984	1.3616419598524478	TGFBR1/TPM1	23
BP	GO:0031103	axon regeneration	2	2/39	40/10965	0.008829579154690029	0.061496465871358694	0.045443959362673356	1.3425238371902897	EPHA4/PTN	23
BP	GO:0072175	epithelial tube formation	3	3/39	121/10965	0.008971087464640858	0.0616929023286977	0.04558911974316311	1.3411387932855925	LRP2/SFRP2/FZD3	23
BP	GO:0030198	extracellular matrix organization	4	4/39	232/10965	0.008991317655409045	0.0616929023286977	0.04558911974316311	1.3411387932855925	SFRP2/SULF1/TGFBR1/SMOC1	23
BP	GO:0043062	extracellular structure organization	4	4/39	232/10965	0.008991317655409045	0.0616929023286977	0.04558911974316311	1.3411387932855925	SFRP2/SULF1/TGFBR1/SMOC1	23
BP	GO:0021885	forebrain cell migration	2	2/39	41/10965	0.0092616653515438	0.062924844006077	0.04649948600130092	1.332551847712895	FEZF2/EMX2	23
BP	GO:0051293	establishment of spindle localization	2	2/39	41/10965	0.0092616653515438	0.062924844006077	0.04649948600130092	1.332551847712895	SPRY1/PAX6	23
BP	GO:0007626	locomotory behavior	3	3/39	123/10965	0.009381347591556202	0.06311916389270338	0.04664308230242302	1.3312127579338013	EPHA4/ZIC1/FEZF2	23
BP	GO:0030278	regulation of ossification	3	3/39	123/10965	0.009381347591556202	0.06311916389270338	0.04664308230242302	1.3312127579338013	SFRP2/PTN/SMOC1	23
BP	GO:0042698	ovulation cycle	2	2/39	42/10965	0.009703053623767858	0.06465592462760698	0.04777870028302695	1.3207656684745215	PTN/MAP2K6	23
BP	GO:0042987	amyloid precursor protein catabolic process	2	2/39	42/10965	0.009703053623767858	0.06465592462760698	0.04777870028302695	1.3207656684745215	EPHA4/CLU	23
BP	GO:0051222	positive regulation of protein transport	4	4/39	239/10965	0.009956212315651447	0.06602540798800434	0.04879070553074217	1.3116629017915513	VSNL1/ZIC1/TFDP2/NNAT	23
BP	GO:0021872	forebrain generation of neurons	2	2/39	43/10965	0.010153675861293314	0.06701426068453586	0.049521436656834054	1.305206764571845	FEZF2/PAX6	23
BP	GO:0048844	artery morphogenesis	2	2/39	44/10965	0.01061346429918837	0.06971687923542692	0.05151858699481309	1.2880360569209726	LRP2/TGFBR1	23
BP	GO:0007369	gastrulation	3	3/39	130/10965	0.010903188893054144	0.07078405161938083	0.052307193913311734	1.2814385776336685	SOX2/SFRP2/OTX2	23
BP	GO:0031102	neuron projection regeneration	2	2/39	45/10965	0.011082351516165686	0.07078405161938083	0.052307193913311734	1.2814385776336685	EPHA4/PTN	23
BP	GO:0032024	positive regulation of insulin secretion	2	2/39	45/10965	0.011082351516165686	0.07078405161938083	0.052307193913311734	1.2814385776336685	VSNL1/NNAT	23
BP	GO:0032233	positive regulation of actin filament bundle assembly	2	2/39	45/10965	0.011082351516165686	0.07078405161938083	0.052307193913311734	1.2814385776336685	TGFBR1/TPM1	23
BP	GO:0042246	tissue regeneration	2	2/39	45/10965	0.011082351516165686	0.07078405161938083	0.052307193913311734	1.2814385776336685	SOX2/PTN	23
BP	GO:0051653	spindle localization	2	2/39	45/10965	0.011082351516165686	0.07078405161938083	0.052307193913311734	1.2814385776336685	SPRY1/PAX6	23
BP	GO:0031099	regeneration	3	3/39	132/10965	0.011362779898026542	0.07158551335756722	0.05289944899894653	1.2765488515558028	EPHA4/SOX2/PTN	23
BP	GO:0035148	tube formation	3	3/39	132/10965	0.011362779898026542	0.07158551335756722	0.05289944899894653	1.2765488515558028	LRP2/SFRP2/FZD3	23
BP	GO:0061138	morphogenesis of a branching epithelium	3	3/39	132/10965	0.011362779898026542	0.07158551335756722	0.05289944899894653	1.2765488515558028	SPRY1/SFRP2/SULF1	23
BP	GO:0071900	regulation of protein serine/threonine kinase activity	5	5/39	387/10965	0.01144851372486375	0.07179927612063872	0.05305741297591059	1.2752539295831886	EPHA4/SPRY1/SFRP2/TGFBR1/MAP2K6	23
BP	GO:0014015	positive regulation of gliogenesis	2	2/39	46/10965	0.011560270433095371	0.07184993192946271	0.0530948460297465	1.2749476342759034	LRP2/PTN	23
BP	GO:0043113	receptor clustering	2	2/39	46/10965	0.011560270433095371	0.07184993192946271	0.0530948460297465	1.2749476342759034	PTN/CDH2	23
BP	GO:0007610	behavior	5	5/39	391/10965	0.011931936795010135	0.0738288589191252	0.054557211003500285	1.2631478391717597	EPHA4/ZIC1/FEZF2/PTN/DMRTA1	23
BP	GO:0045685	regulation of glial cell differentiation	2	2/39	47/10965	0.01204715431152407	0.07404064046228076	0.05471371092108998	1.2619038284888995	EPHA4/PTN	23
BP	GO:0019827	stem cell population maintenance	3	3/39	135/10965	0.012073004866143905	0.07404064046228076	0.05471371092108998	1.2619038284888995	SOX2/PTN/CDH2	23
BP	GO:1904951	positive regulation of establishment of protein localization	4	4/39	254/10965	0.012246018219474573	0.07477084252066854	0.055253307338505725	1.2576417209754605	VSNL1/ZIC1/TFDP2/NNAT	23
BP	GO:0098727	maintenance of cell number	3	3/39	136/10965	0.01231532651847267	0.07486422173071544	0.05532231164577058	1.2570996811652713	SOX2/PTN/CDH2	23
BP	GO:0022604	regulation of cell morphogenesis	5	5/39	396/10965	0.01255571450929458	0.07569034771878833	0.05593279283844538	1.2523334949209288	EPHA4/FEZF2/PTN/TPM1/CDH2	23
BP	GO:0099173	postsynapse organization	3	3/39	137/10965	0.01256044731264164	0.07569034771878833	0.05593279283844538	1.2523334949209288	EPHA4/PTN/CDH2	23
BP	GO:0008344	adult locomotory behavior	2	2/39	49/10965	0.013047551693601498	0.07768207091055086	0.05740461380418166	1.2410532004736219	EPHA4/ZIC1	23
BP	GO:0001763	morphogenesis of a branching structure	3	3/39	139/10965	0.01305910715884441	0.07768207091055086	0.05740461380418166	1.2410532004736219	SPRY1/SFRP2/SULF1	23
BP	GO:0048738	cardiac muscle tissue development	3	3/39	139/10965	0.01305910715884441	0.07768207091055086	0.05740461380418166	1.2410532004736219	LRP2/TGFBR1/TPM1	23
BP	GO:0045785	positive regulation of cell adhesion	4	4/39	261/10965	0.013421711251673076	0.07949782818298669	0.05874640147493433	1.231018731055264	SOX2/SFRP2/PTN/TPM1	23
BP	GO:0034332	adherens junction organization	2	2/39	50/10965	0.01356093341047746	0.07998065407200748	0.059103194662461674	1.2283890438770992	EPHA4/CDH2	23
BP	GO:0003012	muscle system process	4	4/39	263/10965	0.013770456890082633	0.08087225953243445	0.05976206313135773	1.2235744180350645	SULF1/TPM1/MAP2K6/TNNT1	23
BP	GO:0001503	ossification	4	4/39	264/10965	0.01394698926168564	0.08156340555568058	0.0602727983638469	1.2198786445074634	SOX2/SFRP2/PTN/SMOC1	23
BP	GO:0010975	regulation of neuron projection development	5	5/39	411/10965	0.014560380923721729	0.08479280655579124	0.06265922440858578	1.2030149850871905	EPHA4/FEZF2/SFRP2/PTN/CDH2	23
BP	GO:0060070	canonical Wnt signaling pathway	4	4/39	268/10965	0.014667609316392587	0.08505985988502145	0.06285656844241351	1.2016493323099104	SOX2/SFRP2/FZD3/CDH2	23
BP	GO:1905330	regulation of morphogenesis of an epithelium	3	3/39	146/10965	0.014893310299987044	0.08600886698242519	0.06355785492055875	1.1968307686686401	SFRP2/FZD3/SULF1	23
BP	GO:0048708	astrocyte differentiation	2	2/39	53/10965	0.015153026974870065	0.08650628059597068	0.06392542797894697	1.194326355702521	EPHA4/PAX6	23
BP	GO:0031032	actomyosin structure organization	3	3/39	147/10965	0.015166685559033822	0.08650628059597068	0.06392542797894697	1.194326355702521	TGFBR1/TPM1/TNNT1	23
BP	GO:0090090	negative regulation of canonical Wnt signaling pathway	3	3/39	147/10965	0.015166685559033822	0.08650628059597068	0.06392542797894697	1.194326355702521	SOX2/SFRP2/CDH2	23
BP	GO:0045216	cell-cell junction organization	3	3/39	148/10965	0.015442909228605752	0.08746625175326048	0.06463481655344608	1.1895334794689185	EPHA4/TGFBR1/CDH2	23
BP	GO:0016055	Wnt signaling pathway	5	5/39	418/10965	0.01556621048106087	0.08746625175326048	0.06463481655344608	1.1895334794689185	SOX2/SFRP2/FZD3/SULF1/CDH2	23
BP	GO:0003151	outflow tract morphogenesis	2	2/39	54/10965	0.015700825215571784	0.08746625175326048	0.06463481655344608	1.1895334794689185	LRP2/SFRP2	23
BP	GO:0045778	positive regulation of ossification	2	2/39	54/10965	0.015700825215571784	0.08746625175326048	0.06463481655344608	1.1895334794689185	SFRP2/PTN	23
BP	GO:0060411	cardiac septum morphogenesis	2	2/39	54/10965	0.015700825215571784	0.08746625175326048	0.06463481655344608	1.1895334794689185	LRP2/TGFBR1	23
BP	GO:0198738	cell-cell signaling by wnt	5	5/39	419/10965	0.015713633972988354	0.08746625175326048	0.06463481655344608	1.1895334794689185	SOX2/SFRP2/FZD3/SULF1/CDH2	23
BP	GO:0090277	positive regulation of peptide hormone secretion	2	2/39	55/10965	0.01625706659867847	0.09012917722307343	0.06660263494953327	1.1765085888266107	VSNL1/NNAT	23
BP	GO:0001649	osteoblast differentiation	3	3/39	152/10965	0.01657635753330083	0.09116996643315457	0.06737174553008232	1.1715222003946542	SOX2/SFRP2/SMOC1	23
BP	GO:1905475	regulation of protein localization to membrane	3	3/39	152/10965	0.01657635753330083	0.09116996643315457	0.06737174553008232	1.1715222003946542	TFDP2/PTN/CDH2	23
BP	GO:0009798	axis specification	2	2/39	56/10965	0.01682168738612888	0.09179078235108122	0.06783050902073519	1.1685749238450915	PAX6/OTX2	23
BP	GO:0060291	long-term synaptic potentiation	2	2/39	56/10965	0.01682168738612888	0.09179078235108122	0.06783050902073519	1.1685749238450915	EPHA4/PTN	23
BP	GO:1902903	regulation of supramolecular fiber organization	4	4/39	282/10965	0.017375411868662663	0.09417558239897121	0.06959280145378521	1.1574356806564192	CLU/TGFBR1/TPM1/TMSB15A	23
BP	GO:0048678	response to axon injury	2	2/39	57/10965	0.017394624166043746	0.09417558239897121	0.06959280145378521	1.1574356806564192	EPHA4/PTN	23
BP	GO:0050770	regulation of axonogenesis	3	3/39	156/10965	0.017755641463495696	0.09575610532453321	0.07076075832062795	1.1502075215410095	EPHA4/FEZF2/CDH2	23
BP	GO:0003281	ventricular septum development	2	2/39	58/10965	0.017975813851307348	0.09656774417795343	0.07136053397520216	1.1465419088895548	LRP2/TGFBR1	23
BP	GO:0061061	muscle structure development	5	5/39	435/10965	0.018202092895368824	0.09740579441305479	0.07197982681241155	1.1427892026192632	LRP2/TGFBR1/TPM1/CDH2/TNNT1	23
BP	GO:0042982	amyloid precursor protein metabolic process	2	2/39	59/10965	0.018565193678154894	0.09896676322277954	0.07313333380099073	1.1358846287038367	EPHA4/CLU	23
BP	GO:1902905	positive regulation of supramolecular fiber organization	3	3/39	159/10965	0.01867028816989576	0.09914566821254991	0.07326553897684443	1.1351002511622563	CLU/TGFBR1/TPM1	23
BP	GO:0061448	connective tissue development	3	3/39	160/10965	0.01898093194297986	0.10041057890446597	0.0742002683026091	1.1295945243418362	SFRP2/SULF1/TGFBR1	23
BP	GO:0043407	negative regulation of MAP kinase activity	2	2/39	60/10965	0.01916270120476527	0.10098670672929531	0.07462600869416293	1.1271097856133516	SPRY1/SFRP2	23
BP	GO:0045666	positive regulation of neuron differentiation	4	4/39	292/10965	0.019490342560871274	0.10232429844457419	0.07561444701645834	1.1213952195767742	EPHA4/FEZF2/FEZF1/PTN	23
BP	GO:0021766	hippocampus development	2	2/39	61/10965	0.01976827430985951	0.10339180450364256	0.07640330051040041	1.1168878801351259	FEZF2/EMX2	23
BP	GO:0030111	regulation of Wnt signaling pathway	4	4/39	298/10965	0.020833180901498858	0.10852026596422394	0.08019307266893742	1.0958631458254748	SOX2/SFRP2/SULF1/CDH2	23
BP	GO:0048762	mesenchymal cell differentiation	3	3/39	166/10965	0.020905419200900284	0.10852026596422394	0.08019307266893742	1.0958631458254748	SPRY1/SFRP2/TGFBR1	23
